latitude,longitude
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
43.84408833333333,-101.90157166666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
43.80443833333333,-102.13700833333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050261166666665,-105.24759666666667
40.05014166666667,-105.24769666666667
40.0501445,-105.24769666666667
-180.0,-180.0
-180.0,-180.0
40.050152833333335,-105.24759666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.0148,-105.22949166666666
40.01496388333333,-105.22953
40.01496388333333,-105.22953
-180.0,-180.0
40.0436445,-105.192445
40.0436445,-105.192445
40.04362783333333,-105.19232166666667
40.04362783333333,-105.19232166666667
40.043625,-105.192275
40.043625,-105.192275
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
39.490186666666666,-109.042525
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
38.385196666666666,-112.21443833333333
38.39505833333333,-111.83635833333334
38.395408333333336,-111.81221666666667
38.39697,-111.74607166666667
-180.0,-180.0
-180.0,-180.0
38.41068666666666,-111.0782305
38.412105,-110.99801666666667
38.412353333333336,-110.979845
38.41314666666667,-110.93447833333333
38.42762833333333,-110.24093666666667
38.427595,-110.23491666666666
38.42932166666667,-110.12735833333333
38.42955,-110.1094445
38.430836666666664,-110.05290283333333
38.431308333333334,-110.02909716666667
38.431688333333334,-110.00823888333333
38.436838333333334,-109.704345
38.43848333333333,-109.61801166666666
38.438563333333335,-109.60306666666666
38.43864666666666,-109.5971
-180.0,-180.0
-180.0,-180.0
38.474986666666666,-107.5476
38.48302,-107.528795
38.48501666666667,-107.52100333333334
38.54018,-107.39862
38.569305,-107.334275
38.574025,-107.323975
38.62981333333333,-107.18419666666667
38.728791666666666,-106.97428833333333
38.74763,-106.93251166666667
38.767125,-106.88873333333333
38.777455,-106.86585333333333
38.793863333333334,-106.82948333333333
38.80005333333333,-106.81552166666667
38.81598666666667,-106.779
39.85326333333333,-104.67251666666667
39.75216666666667,-105.01410555
-180.0,-180.0
40.148025,-105.25042833333333
33.7724,-84.366
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
39.879545,-104.52195
39.962563333333335,-104.52172833333333
39.968905,-104.52104166666666
39.985888333333335,-104.520295
39.993703333333336,-104.52118666666667
39.996116666666666,-104.52188
40.005527783333335,-104.52678666666667
40.00820278333333,-104.529555
40.01891666666667,-104.55163666666667
40.01925,-104.55647166666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.290505,-104.25930833333334
40.290505,-104.25930833333334
40.0502,-105.2476
-180.0,-180.0
40.01494721666667,-105.22913333333334
40.05027783333333,-105.24768833333333
-180.0,-180.0
40.05029716666667,-105.247405
40.05032216666667,-105.24733666666667
-180.0,-180.0
40.01508333333334,-105.22956166666667
40.01498055,-105.22951333333333
40.0456055,-105.24943666666667
-180.0,-180.0
-180.0,-180.0
40.031063833333334,-105.258745
-180.0,-180.0
37.73817833333333,-105.53298833333334
37.73817833333333,-105.53298833333334
37.73916166666667,-105.52249166666667
-180.0,-180.0
40.01506388333333,-105.22934666666667
40.01506388333333,-105.22934666666667
-180.0,-180.0
40.05009716666667,-105.24759666666667
40.05009716666667,-105.24759666666667
40.05009716666667,-105.24759666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.04995,-105.24775833333334
39.861075,-104.66371166666667
39.87471333333333,-104.66297833333333
39.87414166666667,-104.66111166666667
39.874111666666664,-104.661095
39.87468333333333,-104.661095
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.192433333333334,-98.99288
40.197311666666664,-98.617745
40.203595,-97.85685
40.203646666666664,-97.84709166666667
40.20393833333333,-97.798325
40.20408833333333,-97.77555833333334
40.204771666666666,-97.65850833333333
40.204945,-97.616225
40.204991666666665,-97.60320333333334
40.20512,-97.55438333333333
40.20518666666667,-97.50876666666667
40.20520833333333,-97.48265833333333
40.20520833333333,-97.45656666666666
40.204555,-97.00610278333333
40.204811666666664,-96.975205
40.204675,-96.95223333333334
41.761975,-84.496345
41.641329999999996,-82.57695833333334
41.61667166666667,-82.281625
41.616038333333336,-82.27406333333333
41.602775,-82.11544166666667
41.59766333333334,-82.0551305
41.594096666666665,-82.01368055
41.5855,-81.915795
41.581203333333335,-81.866875
41.576213333333335,-81.810395
41.564545,-81.68254666666667
41.564545,-81.68254666666667
41.563525,-81.67127166666667
41.563525,-81.67127166666667
40.701625,-74.0195
40.710658333333335,-74.02056116666667
40.715875,-74.02113333333334
40.73932166666667,-74.02078333333333
40.74684166666667,-74.01815
40.750545,-74.01639445
40.759105,-74.01275
40.76153,-74.01161945
40.766353333333335,-74.00923055
40.76875,-74.00798055
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.05019716666666,-105.24759666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.05018616666667,-105.24765833333333
40.0501555,-105.24768833333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
36.2098,-106.32063333333333
36.232211666666664,-106.30362
36.232211666666664,-106.30362
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
35.684711666666665,-105.93656166666666
35.68470833333333,-105.93651666666666
35.68470833333333,-105.93651666666666
40.050338833333335,-105.24784166666667
40.05013616666667,-105.24751333333333
40.05013616666667,-105.24751333333333
40.05008333333333,-105.24775833333334
40.050127833333335,-105.24776333333334
40.0500805,-105.24774166666667
-180.0,-180.0
39.752311666666664,-105.00395833333333
37.767086666666664,-105.510095
37.76709666666667,-105.5101
37.765903333333334,-105.50655333333333
37.765903333333334,-105.50655333333333
37.75395833333333,-105.50361666666667
37.75395833333333,-105.50361666666667
37.75378833333333,-105.50366166666667
37.75378833333333,-105.50366166666667
37.753746666666665,-105.50373
37.753746666666665,-105.50373
37.75368666666667,-105.50377833333333
37.75368666666667,-105.50377833333333
37.753658333333334,-105.5038
37.753658333333334,-105.5038
-180.0,-180.0
40.014572216666664,-105.22933333333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.0485595,-105.25014833333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.040938833333335,-105.195145
40.0409305,-105.19515333333334
-180.0,-180.0
40.040925,-105.19513
-180.0,-180.0
40.04116116666667,-105.195945
40.04116116666667,-105.195945
40.040958333333336,-105.195795
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
37.88575,-105.64631666666666
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.01499445,-105.22969167
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
33.786545,-84.38175333333334
-180.0,-180.0
-180.0,-180.0
33.77271666666667,-84.36183
-180.0,-180.0
33.640011666666666,-84.44402166666667
33.640011666666666,-84.44402166666667
-180.0,-180.0
45.610225,-122.02635283333333
45.61112,-122.0224445
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
45.68248,-121.39033666666667
45.682541666666665,-121.39009166666666
45.682541666666665,-121.39009166666666
45.682545,-121.39012166666667
45.682545,-121.39012166666667
45.68300333333333,-121.39002166666667
45.682858333333336,-121.39006166666667
45.683463333333336,-121.392355
45.68348,-121.39233333333334
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
45.72768833333333,-121.484475
45.72768833333333,-121.484475
45.52245,-122.68298333333334
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050383333333336,-105.24619166666666
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050216666666664,-105.24780333333334
40.050216666666664,-105.24780333333334
-180.0,-180.0
-180.0,-180.0
39.938541666666666,-105.23658
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050075,-105.247795
40.050075,-105.247795
40.05006383333333,-105.24746666666667
40.05006383333333,-105.24746666666667
40.05009166666667,-105.24768
40.05009166666667,-105.24768
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
37.789028333333334,-122.40439666666667
-180.0,-180.0
37.78588666666667,-122.40086333333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.07488333333333,-105.29454666666666
40.07488333333333,-105.29454666666666
40.075152833333334,-105.29447166666667
-180.0,-180.0
40.073427833333334,-105.29827166666666
40.073427833333334,-105.29827166666666
40.073372166666665,-105.298295
40.07306666666667,-105.29830833333334
40.07319716666667,-105.29821166666666
40.073161166666665,-105.29827833333333
40.07195,-105.29748666666667
40.07195,-105.29748666666667
40.07195,-105.29748666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.0765305,-105.29734666666667
40.0765305,-105.29734666666667
40.0740445,-105.29834666666666
40.0740445,-105.29834666666666
40.04985,-105.24771166666666
40.04985,-105.24771166666666
40.0696945,-105.29723333333334
40.069652833333336,-105.297255
40.069652833333336,-105.297255
40.069652833333336,-105.297255
40.069652833333336,-105.297255
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.0501055,-105.24629166666666
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.05011666666667,-105.24766666666666
40.050075,-105.24579666666666
40.050075,-105.24579666666666
40.049786166666664,-105.24551333333334
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050022166666665,-105.247795
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.071025,-105.29383833333333
-180.0,-180.0
-180.0,-180.0
33.664375,-84.15855283333333
33.664375,-84.15855283333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.0500305,-105.24749666666666
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050022166666665,-105.24768833333333
40.050022166666665,-105.24768833333333
40.0501055,-105.24784166666667
40.050066666666666,-105.24775
40.0500055,-105.24769666666667
-180.0,-180.0
-180.0,-180.0
40.0500195,-105.24778666666667
40.05001383333333,-105.24753666666666
-180.0,-180.0
40.05011116666667,-105.24768333333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.05020283333333,-105.24781166666666
-180.0,-180.0
-180.0,-180.0
39.982095,-105.30159666666667
39.982095,-105.30159666666667
39.982095,-105.30159666666667
39.982095,-105.30159666666667
40.050163833333336,-105.24769666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050072166666666,-105.24764166666667
40.05005,-105.24755
-180.0,-180.0
-180.0,-180.0
40.015686116666664,-105.228745
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.049927833333335,-105.24785333333334
40.10717783333333,-106.68886666666667
40.1041305,-106.69425833333334
-180.0,-180.0
40.09421116666667,-106.67060833333333
40.09421116666667,-106.67060833333333
40.09421116666667,-106.67060833333333
40.09421116666667,-106.67060833333333
40.0943195,-106.67083666666667
40.0941695,-106.67076166666666
40.09417783333333,-106.67085333333333
40.1019,-106.6758
40.1019,-106.6758
-180.0,-180.0
-180.0,-180.0
40.11197216666667,-106.68932166666667
40.11170283333333,-106.689055
40.111527833333334,-106.689025
-180.0,-180.0
40.070136166666664,-106.58093333333333
40.07001116666667,-106.580855
40.05020283333333,-105.247825
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.01485555,-105.23156666666667
40.01485555,-105.23156666666667
-180.0,-180.0
-180.0,-180.0
40.04988616666667,-105.24787833333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
36.236105,-106.30930333333333
36.236105,-106.30930333333333
-180.0,-180.0
36.33345,-106.53466666666667
35.669525,-105.91870833333333
35.66931666666667,-105.91857833333333
35.68561666666667,-105.93286166666667
35.68547,-105.93297
-180.0,-180.0
-180.0,-180.0
35.66941333333333,-105.91873
35.40548666666667,-106.15246666666667
35.40548666666667,-106.15246666666667
35.405505,-106.15244166666666
35.405505,-106.15244166666666
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
35.889361666666666,-105.98095
35.889355,-105.98100333333333
35.88966166666667,-105.98159666666666
35.88966333333333,-105.98156666666667
-180.0,-180.0
35.68016166666666,-105.929305
35.66802,-105.92942
35.66803,-105.92938833333334
35.6679,-105.9295
35.667971666666666,-105.92941333333333
35.667971666666666,-105.92941333333333
35.667971666666666,-105.92941333333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
35.679536666666664,-105.9268
35.669466666666665,-105.91853333333333
-180.0,-180.0
35.66948333333333,-105.91863333333333
35.669445,-105.91884666666667
35.669575,-105.91891333333334
36.23537,-106.30211666666666
36.23537,-106.30211666666666
36.235,-106.3017
-180.0,-180.0
40.050041666666665,-105.24763666666666
40.05012216666667,-105.24767166666666
-180.0,-180.0
40.02386383333333,-105.25594666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.06509716666667,-105.28334666666667
40.06509716666667,-105.28334666666667
40.0496555,-105.247345
40.0496555,-105.247345
40.04965283333333,-105.24731333333334
40.04965283333333,-105.24731333333334
39.943358333333336,-105.286445
39.943508333333334,-105.27912166666667
39.943266666666666,-105.27016333333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050041666666665,-105.247545
-180.0,-180.0
-180.0,-180.0
40.05014166666667,-105.247855
-180.0,-180.0
-180.0,-180.0
40.05068333333333,-105.24646166666666
40.0505,-105.2462
40.05059716666667,-105.246505
40.0506,-105.2465
40.0501,-105.2478
-180.0,-180.0
40.050225,-105.24784666666666
40.050225,-105.24784666666666
40.0501445,-105.24765833333333
40.0501445,-105.24765833333333
40.0501445,-105.24765833333333
40.0501445,-105.24765833333333
40.05022783333333,-105.24776333333334
40.050163833333336,-105.24742166666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
39.951205,-105.28183
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050175,-105.247575
40.050175,-105.247575
40.050036166666665,-105.24767166666666
40.050036166666665,-105.24767166666666
40.050036166666665,-105.24767166666666
40.050036166666665,-105.24767166666666
40.050036166666665,-105.24767166666666
40.050036166666665,-105.24767166666666
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.050075,-105.24784666666666
41.8689,-106.1217
45.1995,-109.6335
45.18828666666667,-109.64502833333333
45.18828666666667,-109.64502833333333
45.18832,-109.64518
45.188305,-109.64511166666666
45.188305,-109.64511166666666
45.188305,-109.64511166666666
45.188305,-109.64511166666666
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
45.198611666666665,-109.6242
45.198611666666665,-109.6242
45.198611666666665,-109.6242
45.198611666666665,-109.6242
45.202145,-109.62185
45.202145,-109.62185
45.20205333333333,-109.622095
45.20205333333333,-109.622095
45.20152,-109.63212
45.20152,-109.63212
45.1992,-109.6331
45.20737833333333,-109.64540833333334
-180.0,-180.0
-180.0,-180.0
45.292858333333335,-110.24205
45.29933833333333,-110.23950333333333
45.29906166666667,-110.23969166666667
-180.0,-180.0
45.33391666666667,-110.23072833333333
45.33392,-110.23072
45.33392,-110.23072
45.33392833333333,-110.23072
45.33392833333333,-110.23072
45.334196666666664,-110.23086666666667
45.334196666666664,-110.23086666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
42.345525,-106.73597833333334
42.345525,-106.73597833333334
42.344,-106.7373
42.3415,-106.7398
42.3396,-106.7416
42.26170333333334,-106.79814166666667
42.260016666666665,-106.79966666666667
42.25973833333333,-106.79985
42.2591,-106.8006
42.2555,-106.8049
42.2355,-106.8148
42.2344,-106.8174
42.26170333333334,-106.79814166666667
40.05014166666667,-105.24763666666666
45.23168833333333,-109.60306666666666
45.23168833333333,-109.60306666666666
45.231586666666665,-109.60311166666666
45.231586666666665,-109.60311166666666
45.23165,-109.60323333333334
45.23165,-109.60323333333334
45.23165,-109.60323333333334
45.23165,-109.60323333333334
45.23010333333333,-109.60291333333333
45.23010333333333,-109.60291333333333
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
45.232169999999996,-109.602975
45.16696666666667,-109.65068833333333
45.16696666666667,-109.65068833333333
45.16516383333333,-109.65883666666667
45.16516383333333,-109.65883666666667
-180.0,-180.0
45.5325,-110.32070833333333
45.5325,-110.32070833333333
45.5325,-110.32070833333333
45.53001166666667,-110.32458666666666
45.53001166666667,-110.32458666666666
45.525933333333334,-110.328225
45.525261666666665,-110.32916333333333
-180.0,-180.0
45.524703333333335,-110.32952166666666
45.524528333333336,-110.32968
45.52218833333333,-110.330475
45.52218833333333,-110.330475
45.52118333333333,-110.33018666666666
45.51999166666667,-110.33194666666667
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.51976333333333,-110.33223666666666
45.519755,-110.332175
45.519745,-110.33211333333334
45.51826333333333,-110.33068833333333
45.833153333333335,-109.95481166666667
45.833153333333335,-109.95481166666667
45.833153333333335,-109.95481166666667
45.833153333333335,-109.95481166666667
45.643213333333335,-110.57541666666667
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
45.78788333333333,-111.1408305
45.77823333333333,-111.1567
45.779295,-111.240455
45.72904666666667,-111.47063333333334
45.730941666666666,-111.49864166666667
45.730941666666666,-111.49864166666667
45.73932,-111.59044666666667
45.739288333333334,-111.594475
45.73656166666667,-111.61278666666666
45.719375,-111.65355
45.719375,-111.65355
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
40.80733,-111.97963666666666
40.80731166666666,-111.97966666666667
40.80733,-111.97963
40.807388333333336,-111.979295
40.80739166666667,-111.97917166666667
40.791875,-111.97499666666667
40.77952166666667,-111.97428833333333
40.80367,-112.0973445
40.80367,-112.0973445
40.83193333333333,-112.15589166666666
40.85380333333333,-112.19258833333333
40.861961666666666,-112.20173666666666
40.867686666666664,-112.20651166666667
40.88071166666667,-112.21234166666666
40.883545,-112.21289166666666
41.044511166666666,-112.12104716666667
41.0638695,-112.10005833333334
41.39318333333333,-111.71457
-180.0,-180.0
42.35695333333334,-70.96473666666667
42.35588833333333,-70.96402833333333
42.35588833333333,-70.96402833333333
42.32698833333333,-70.94494666666667
42.31767833333333,-71.02870283333333
42.326858333333334,-71.0244445
42.33208333333334,-71.02208616666667
42.33649166666667,-71.01985833333333
42.34035,-71.01791383333334
42.34225,-71.01682216666667
42.34610833333333,-71.0149
-180.0,-180.0
43.661025,-70.248925
43.660911666666664,-70.24868833333333
43.660911666666664,-70.24868833333333
43.660938333333334,-70.248725
43.660938333333334,-70.248725
-180.0,-180.0
43.71270833333333,-70.253395
43.72338833333333,-69.9953
43.723391666666664,-69.99536166666667
43.72344666666667,-69.99531666666667
43.723258333333334,-69.99438666666667
43.723258333333334,-69.99438666666667
43.723258333333334,-69.99438666666667
43.723225,-69.99441666666667
43.723225,-69.99441666666667
43.723225,-69.99441666666667
-180.0,-180.0
43.723416666666665,-69.99513833333333
-180.0,-180.0
-180.0,-180.0
44.53328333333333,-68.41073666666666
44.352905,-68.22293
44.352905,-68.22293
44.352905,-68.22293
44.352538333333335,-68.22245833333334
44.352446666666665,-68.22239666666667
44.35173833333333,-68.22348833333334
44.35173833333333,-68.22348833333334
44.35174166666667,-68.22352
44.35174166666667,-68.22352
44.2966,-68.68710333333334
44.223708333333335,-68.72758666666667
44.223705,-68.72757
44.22375,-68.72736333333333
44.22375,-68.72736333333333
44.223755,-68.72731666666667
44.223745,-68.72733333333333
-180.0,-180.0
44.212671666666665,-68.62315333333333
44.212671666666665,-68.62315333333333
44.21267,-68.62313833333333
44.21253333333333,-68.62338333333334
44.21254666666667,-68.623345
44.21255,-68.6233
44.212671666666665,-68.62342833333334
44.212563333333335,-68.62346666666667
44.21263,-68.62361166666666
44.21263,-68.62361166666666
44.21263833333333,-68.62361166666666
44.21263833333333,-68.62361166666666
44.21263,-68.62356666666666
44.21263,-68.62356666666666
44.212696666666666,-68.623245
44.212696666666666,-68.623245
44.21268,-68.62318333333333
44.21268,-68.62318333333333
44.21268,-68.62318333333333
44.21268,-68.62318333333333
44.21268,-68.62318333333333
44.21268,-68.62318333333333
44.213363333333334,-68.62290333333334
44.213836666666666,-68.62290333333334
44.2134,-68.6233
44.21341666666667,-68.62331333333333
44.21341666666667,-68.62331333333333
44.213345,-68.62364166666667
44.178628333333336,-68.71262166666666
44.17860833333334,-68.712555
44.16885833333333,-68.71826166666666
44.1689,-68.71828333333333
44.1689,-68.71828333333333
44.168155,-68.71893333333334
44.16796166666666,-68.71935333333333
44.16796166666666,-68.71935333333333
44.168095,-68.71981166666667
44.168095,-68.71981166666667
44.168095,-68.71981166666667
44.168128333333335,-68.71974166666666
44.168128333333335,-68.71974166666666
-180.0,-180.0
44.168195,-68.719825
44.168195,-68.719825
44.168195,-68.719825
44.168146666666665,-68.719825
-180.0,-180.0
44.16843,-68.71985
-180.0,-180.0
44.16847,-68.71978833333333
44.16836166666667,-68.71996333333334
44.16836166666667,-68.71996333333334
44.22369666666667,-68.72718
44.22387833333333,-68.72731166666667
44.46006166666667,-68.92490333333333
44.459983333333334,-68.92498833333333
44.459983333333334,-68.92498833333333
44.460145,-68.92487166999999
44.460145,-68.92487166666666
42.618703333333336,-70.87689166666667
42.27885833333333,-71.82042
42.27892833333333,-71.82035833333333
42.61875833333333,-70.87698333333333
42.61875833333333,-70.87698333333333
42.61875833333333,-70.87698333333333
42.61875833333333,-70.87698333333333
42.61875833333333,-70.87698333333333
42.61875333333333,-70.87691333333333
42.61879666666667,-70.87683
42.61879666666667,-70.87683
42.61868333333334,-70.87664166666667
42.61868333333334,-70.87664166666667
42.61868333333334,-70.87664166666667
42.61868333333334,-70.87664166666667
42.61868666666667,-70.876695
42.61868666666667,-70.876695
42.61868666666667,-70.876695
42.61868666666667,-70.876695
42.61868666666667,-70.876695
42.61868666666667,-70.876695
42.61868666666667,-70.876695
42.61868666666667,-70.876695
-180.0,-180.0
42.63201166666666,-70.78042
42.632061666666665,-70.78035
42.632263333333334,-70.78047166666667
-180.0,-180.0
44.88588,-93.210725
-180.0,-180.0
45.113452833333334,-93.97731166666667
-180.0,-180.0
45.57503833333333,-95.98341333333333
45.57680833333333,-96.00087777833333
45.583666666666666,-96.1112445
45.583666666666666,-96.1112445
45.59229166666667,-96.21425
45.59229166666667,-96.21425
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
45.590446666666665,-122.59355833333333
45.532046666666666,-122.67402
45.532046666666666,-122.67402
45.51197833333333,-122.64727
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
45.51435,-122.660645
45.518745,-122.65292166666667
45.5191,-122.65339666666667
-180.0,-180.0
-180.0,-180.0
45.51922,-122.65207833333334
-180.0,-180.0
-180.0,-180.0
-180.0,-180.0
